sang	0,1,0.0,7.420599584446424e-05
saturday	1,0,8.62738331464067e-05,0.0
save	0,8,0.0,0.0005936479667557139
savvy	0,1,0.0,7.420599584446424e-05
say	1,2,8.62738331464067e-05,0.00014841199168892847
saying	0,3,0.0,0.0002226179875333927
scampbell	1,0,8.62738331464067e-05,0.0
scams	0,1,0.0,7.420599584446424e-05
schedule	6,0,0.0005176429988784402,0.0
scheduled	3,0,0.0002588214994392201,0.0
schott	1,0,8.62738331464067e-05,0.0
schumack	3,0,0.0002588214994392201,0.0
scientific	0,1,0.0,7.420599584446424e-05
scott	1,0,8.62738331464067e-05,0.0
screaming	0,1,0.0,7.420599584446424e-05
screwball	0,1,0.0,7.420599584446424e-05
script	0,3,0.0,0.0002226179875333927
scroll	0,3,0.0,0.0002226179875333927
season	1,0,8.62738331464067e-05,0.0
secrets	0,2,0.0,0.00014841199168892847
section	1,3,8.62738331464067e-05,0.0002226179875333927
secure	1,1,8.62738331464067e-05,7.420599584446424e-05
securitization	2,0,0.0001725476662928134,0.0
see	6,22,0.0005176429988784402,0.001632531908578213
seeing	1,0,8.62738331464067e-05,0.0
seemed	1,1,8.62738331464067e-05,7.420599584446424e-05
seems	4,0,0.0003450953325856268,0.0
seen	1,2,8.62738331464067e-05,0.00014841199168892847
sellinternetaccess	0,4,0.0,0.00029682398337785694
sells	0,2,0.0,0.00014841199168892847
sempratrading	1,0,8.62738331464067e-05,0.0
sengupta	1,0,8.62738331464067e-05,0.0
sentence	0,2,0.0,0.00014841199168892847
sentiment	0,1,0.0,7.420599584446424e-05
separate	1,4,8.62738331464067e-05,0.00029682398337785694
sera	1,0,8.62738331464067e-05,0.0
sergeev	5,0,0.0004313691657320335,0.0
serve	0,5,0.0,0.00037102997922232116
served	0,1,0.0,7.420599584446424e-05
server	0,5,0.0,0.00037102997922232116
service	2,32,0.0001725476662928134,0.0023745918670228555
sessions	2,0,0.0001725476662928134,0.0
settled	2,0,0.0001725476662928134,0.0
settlement	2,0,0.0001725476662928134,0.0
setup	2,2,0.0001725476662928134,0.00014841199168892847
seven	2,1,0.0001725476662928134,7.420599584446424e-05
share	3,4,0.0002588214994392201,0.00029682398337785694
shared	3,0,0.0002588214994392201,0.0
sharply	0,1,0.0,7.420599584446424e-05
shenkman	1,0,8.62738331464067e-05,0.0
sherlyn	3,0,0.0002588214994392201,0.0
sherri	1,0,8.62738331464067e-05,0.0
shiip	0,2,0.0,0.00014841199168892847
shipped	0,1,0.0,7.420599584446424e-05
shoot	0,1,0.0,7.420599584446424e-05
shorter	0,1,0.0,7.420599584446424e-05
shortly	0,1,0.0,7.420599584446424e-05
should	8,14,0.0006901906651712536,0.0010388839418224993
show	4,2,0.0003450953325856268,0.00014841199168892847
showcase	0,9,0.0,0.0006678539626001781
shown	0,2,0.0,0.00014841199168892847
shults	1,0,8.62738331464067e-05,0.0
shwc	0,1,0.0,7.420599584446424e-05
siberia	0,1,0.0,7.420599584446424e-05
side	0,2,0.0,0.00014841199168892847
sight	0,1,0.0,7.420599584446424e-05
sign	1,3,8.62738331464067e-05,0.0002226179875333927
significance	1,0,8.62738331464067e-05,0.0
significant	3,1,0.0002588214994392201,7.420599584446424e-05
signing	0,1,0.0,7.420599584446424e-05
signups	0,1,0.0,7.420599584446424e-05
silver	0,1,0.0,7.420599584446424e-05
singing	0,1,0.0,7.420599584446424e-05
singleton	1,0,8.62738331464067e-05,0.0
sink	1,0,8.62738331464067e-05,0.0
site	5,36,0.0004313691657320335,0.0026714158504007124
size	0,5,0.0,0.00037102997922232116
skilling	1,0,8.62738331464067e-05,0.0
skin	0,1,0.0,7.420599584446424e-05
slash	0,1,0.0,7.420599584446424e-05
slaver	0,1,0.0,7.420599584446424e-05
sleep	0,2,0.0,0.00014841199168892847
slgavjmoqq	0,1,0.0,7.420599584446424e-05
slipped	0,1,0.0,7.420599584446424e-05
slots	0,1,0.0,7.420599584446424e-05
slow	3,0,0.0002588214994392201,0.0
small	0,2,0.0,0.00014841199168892847
smith	6,0,0.0005176429988784402,0.0
smoker	0,1,0.0,7.420599584446424e-05
snooping	0,1,0.0,7.420599584446424e-05
snowboard	1,0,8.62738331464067e-05,0.0
soap	0,2,0.0,0.00014841199168892847
software	0,10,0.0,0.0007420599584446423
sokolov	4,0,0.0003450953325856268,0.0
solid	0,1,0.0,7.420599584446424e-05
solution	0,2,0.0,0.00014841199168892847
solved	0,1,0.0,7.420599584446424e-05
sometime	2,0,0.0001725476662928134,0.0
soon	5,3,0.0004313691657320335,0.0002226179875333927
sorry	2,0,0.0001725476662928134,0.0
sos	1,0,8.62738331464067e-05,0.0
sotware	0,1,0.0,7.420599584446424e-05
sound	2,1,0.0001725476662928134,7.420599584446424e-05
soundmax	0,1,0.0,7.420599584446424e-05
source	3,1,0.0002588214994392201,7.420599584446424e-05
south	5,9,0.0004313691657320335,0.0006678539626001781
sp	0,1,0.0,7.420599584446424e-05
spam	0,7,0.0,0.0005194419709112497
spare	1,0,8.62738331464067e-05,0.0
spark	2,0,0.0001725476662928134,0.0
special	1,9,8.62738331464067e-05,0.0006678539626001781
speed	2,0,0.0001725476662928134,0.0
speeding	0,1,0.0,7.420599584446424e-05
spirit	2,0,0.0001725476662928134,0.0
spp	1,0,8.62738331464067e-05,0.0
spread	1,0,8.62738331464067e-05,0.0
spring	0,1,0.0,7.420599584446424e-05
sr	0,1,0.0,7.420599584446424e-05
ssmb	1,0,8.62738331464067e-05,0.0
st	1,1,8.62738331464067e-05,7.420599584446424e-05
stability	0,3,0.0,0.0002226179875333927
stable	0,1,0.0,7.420599584446424e-05
stacey	3,1,0.0002588214994392201,7.420599584446424e-05
standard	1,2,8.62738331464067e-05,0.00014841199168892847
stars	0,1,0.0,7.420599584446424e-05
started	0,3,0.0,0.0002226179875333927
state	16,4,0.0013803813303425072,0.00029682398337785694
stated	2,0,0.0001725476662928134,0.0
statement	0,1,0.0,7.420599584446424e-05
stats	2,0,0.0001725476662928134,0.0
stay	1,0,8.62738331464067e-05,0.0
steadily	0,1,0.0,7.420599584446424e-05
steeves	0,2,0.0,0.00014841199168892847
stella	6,0,0.0005176429988784402,0.0
stephanie	1,0,8.62738331464067e-05,0.0
steps	0,1,0.0,7.420599584446424e-05
steve	3,0,0.0002588214994392201,0.0
stilled	0,1,0.0,7.420599584446424e-05
stocker	0,1,0.0,7.420599584446424e-05
stomaching	0,1,0.0,7.420599584446424e-05
stood	0,1,0.0,7.420599584446424e-05
stories	0,4,0.0,0.00029682398337785694
story	0,16,0.0,0.0011872959335114278
stove	0,1,0.0,7.420599584446424e-05
strain	0,1,0.0,7.420599584446424e-05
strangas	1,0,8.62738331464067e-05,0.0
strategies	0,2,0.0,0.00014841199168892847
strategy	2,0,0.0001725476662928134,0.0
stratton	1,0,8.62738331464067e-05,0.0
streams	0,1,0.0,7.420599584446424e-05
street	1,0,8.62738331464067e-05,0.0
strength	0,1,0.0,7.420599584446424e-05
strengthened	0,1,0.0,7.420599584446424e-05
stretch	1,1,8.62738331464067e-05,7.420599584446424e-05
striking	1,0,8.62738331464067e-05,0.0
strong	1,1,8.62738331464067e-05,7.420599584446424e-05
stroock	1,0,8.62738331464067e-05,0.0
structure	5,0,0.0004313691657320335,0.0
stupid	0,1,0.0,7.420599584446424e-05
stupidity	0,1,0.0,7.420599584446424e-05
style	0,1,0.0,7.420599584446424e-05
subconsciously	0,1,0.0,7.420599584446424e-05
submissions	0,2,0.0,0.00014841199168892847
submitted	1,0,8.62738331464067e-05,0.0
subscribers	0,1,0.0,7.420599584446424e-05
subscription	0,7,0.0,0.0005194419709112497
succeeded	1,0,8.62738331464067e-05,0.0
succeeds	1,0,8.62738331464067e-05,0.0
success	4,4,0.0003450953325856268,0.00029682398337785694
successes	0,1,0.0,7.420599584446424e-05
successfully	0,1,0.0,7.420599584446424e-05
such	1,3,8.62738331464067e-05,0.0002226179875333927
sue	2,0,0.0001725476662928134,0.0
suggested	1,0,8.62738331464067e-05,0.0
suggestions	0,3,0.0,0.0002226179875333927
sum	0,2,0.0,0.00014841199168892847
summer	0,3,0.0,0.0002226179875333927
summit	1,0,8.62738331464067e-05,0.0
sunrise	0,1,0.0,7.420599584446424e-05
super	0,4,0.0,0.00029682398337785694
superb	0,1,0.0,7.420599584446424e-05
superman	0,1,0.0,7.420599584446424e-05
supervisors	5,0,0.0004313691657320335,0.0
suppliers	6,0,0.0005176429988784402,0.0
supply	3,1,0.0002588214994392201,7.420599584446424e-05
support	8,2,0.0006901906651712536,0.00014841199168892847
supporting	2,1,0.0001725476662928134,7.420599584446424e-05
sure	4,7,0.0003450953325856268,0.0005194419709112497
surgery	0,1,0.0,7.420599584446424e-05
sustainability	0,1,0.0,7.420599584446424e-05
swap	0,2,0.0,0.00014841199168892847
swbe	1,0,8.62738331464067e-05,0.0
swift	2,0,0.0001725476662928134,0.0
swings	0,1,0.0,7.420599584446424e-05
swiss	2,0,0.0001725476662928134,0.0
sylg	0,1,0.0,7.420599584446424e-05
symaantec	0,1,0.0,7.420599584446424e-05
system	10,2,0.000862738331464067,0.00014841199168892847
systemslogical	0,1,0.0,7.420599584446424e-05
tablets	0,1,0.0,7.420599584446424e-05
take	7,7,0.0006039168320248468,0.0005194419709112497
taken	2,0,0.0001725476662928134,0.0
takeover	2,0,0.0001725476662928134,0.0
talked	1,0,8.62738331464067e-05,0.0
tall	0,1,0.0,7.420599584446424e-05
tamarchenko	4,0,0.0003450953325856268,0.0
tanya	4,0,0.0003450953325856268,0.0
target	1,8,8.62738331464067e-05,0.0005936479667557139
targeting	0,1,0.0,7.420599584446424e-05
taught	0,1,0.0,7.420599584446424e-05
taylor	1,0,8.62738331464067e-05,0.0
teach	0,1,0.0,7.420599584446424e-05
teachers	0,1,0.0,7.420599584446424e-05
team	16,0,0.0013803813303425072,0.0
tears	0,1,0.0,7.420599584446424e-05
technical	0,2,0.0,0.00014841199168892847
techniques	0,2,0.0,0.00014841199168892847
teco	2,0,0.0001725476662928134,0.0
tel	0,1,0.0,7.420599584446424e-05
teleseminar	0,2,0.0,0.00014841199168892847
tell	0,12,0.0,0.0008904719501335708
tempted	0,1,0.0,7.420599584446424e-05
tenacity	0,1,0.0,7.420599584446424e-05
tenderer	0,1,0.0,7.420599584446424e-05
teosrest	0,1,0.0,7.420599584446424e-05
terminate	0,1,0.0,7.420599584446424e-05
terms	5,0,0.0004313691657320335,0.0
texas	1,0,8.62738331464067e-05,0.0
text	2,13,0.0001725476662928134,0.000964677945978035
texture	0,1,0.0,7.420599584446424e-05
tgary	1,0,8.62738331464067e-05,0.0
than	11,10,0.0009490121646104736,0.0007420599584446423
thanks	33,0,0.002847036493831421,0.0
that	71,100,0.006125442153394875,0.0074205995844464235
the	453,535,0.03908204641532223,0.039700207776788364
then	2,25,0.0001725476662928134,0.0018551498961116059
theqgrefor	0,1,0.0,7.420599584446424e-05
these	22,18,0.0018980243292209473,0.0013357079252003562
thimble	0,1,0.0,7.420599584446424e-05
things	2,5,0.0001725476662928134,0.00037102997922232116
third	1,2,8.62738331464067e-05,0.00014841199168892847
thoroughly	1,0,8.62738331464067e-05,0.0
those	4,9,0.0003450953325856268,0.0006678539626001781
though	3,1,0.0002588214994392201,7.420599584446424e-05
thought	1,1,8.62738331464067e-05,7.420599584446424e-05
thousands	1,2,8.62738331464067e-05,0.00014841199168892847
threats	2,0,0.0001725476662928134,0.0
thrid	0,1,0.0,7.420599584446424e-05
thronged	0,1,0.0,7.420599584446424e-05
through	3,10,0.0002588214994392201,0.0007420599584446423
throughout	0,2,0.0,0.00014841199168892847
thu	10,0,0.000862738331464067,0.0
tidbits	0,1,0.0,7.420599584446424e-05
till	1,0,8.62738331464067e-05,0.0
time	13,18,0.001121559830903287,0.0013357079252003562
timesheets	1,0,8.62738331464067e-05,0.0
timshometownstories	0,2,0.0,0.00014841199168892847
tin	0,5,0.0,0.00037102997922232116
tires	0,3,0.0,0.0002226179875333927
tithable	0,1,0.0,7.420599584446424e-05
titles	0,3,0.0,0.0002226179875333927
tlapek	5,0,0.0004313691657320335,0.0
to	350,420,0.03019584160124234,0.031166518254674976
tobacco	0,2,0.0,0.00014841199168892847
today	7,22,0.0006039168320248468,0.001632531908578213
todd	1,0,8.62738331464067e-05,0.0
toilet	0,1,0.0,7.420599584446424e-05
told	2,3,0.0001725476662928134,0.0002226179875333927
toll	0,2,0.0,0.00014841199168892847
tomorrow	5,0,0.0004313691657320335,0.0
took	1,2,8.62738331464067e-05,0.00014841199168892847
toolbar	0,7,0.0,0.0005194419709112497
top	2,4,0.0001725476662928134,0.00029682398337785694
toronto	0,1,0.0,7.420599584446424e-05
toward	0,1,0.0,7.420599584446424e-05
towel	0,1,0.0,7.420599584446424e-05
tower	0,2,0.0,0.00014841199168892847
track	0,3,0.0,0.0002226179875333927
traders	1,0,8.62738331464067e-05,0.0
trading	26,0,0.002243119661806574,0.0
traffic	0,7,0.0,0.0005194419709112497
trafficmultipliers	0,1,0.0,7.420599584446424e-05
transfer	0,6,0.0,0.0004452359750667854
transition	4,0,0.0003450953325856268,0.0
transmissions	1,0,8.62738331464067e-05,0.0
transport	2,1,0.0001725476662928134,7.420599584446424e-05
transporting	1,0,8.62738331464067e-05,0.0
travis	1,0,8.62738331464067e-05,0.0
treasonous	0,1,0.0,7.420599584446424e-05
treats	0,1,0.0,7.420599584446424e-05
trevino	2,0,0.0001725476662928134,0.0
trials	0,1,0.0,7.420599584446424e-05
trip	2,0,0.0001725476662928134,0.0
trisha	1,0,8.62738331464067e-05,0.0
trista	2,0,0.0001725476662928134,0.0
troubled	0,1,0.0,7.420599584446424e-05
trusted	0,1,0.0,7.420599584446424e-05
truth	0,2,0.0,0.00014841199168892847
try	2,6,0.0001725476662928134,0.0004452359750667854
trying	1,2,8.62738331464067e-05,0.00014841199168892847
tuesday	4,0,0.0003450953325856268,0.0
tuneful	0,1,0.0,7.420599584446424e-05
tuning	1,0,8.62738331464067e-05,0.0
turn	1,1,8.62738331464067e-05,7.420599584446424e-05
twain	1,0,8.62738331464067e-05,0.0
twenty	1,2,8.62738331464067e-05,0.00014841199168892847
txu	2,0,0.0001725476662928134,0.0
txuenergy	3,0,0.0002588214994392201,0.0
tyone	0,1,0.0,7.420599584446424e-05
u	0,3,0.0,0.0002226179875333927
ult	0,1,0.0,7.420599584446424e-05
unable	3,0,0.0002588214994392201,0.0
uncomfortable	0,1,0.0,7.420599584446424e-05
undercollected	1,0,8.62738331464067e-05,0.0
underwrite	0,1,0.0,7.420599584446424e-05
undeveloped	0,1,0.0,7.420599584446424e-05
unify	1,0,8.62738331464067e-05,0.0
union	1,0,8.62738331464067e-05,0.0
unique	1,1,8.62738331464067e-05,7.420599584446424e-05
united	1,2,8.62738331464067e-05,0.00014841199168892847
units	4,0,0.0003450953325856268,0.0
universal	0,1,0.0,7.420599584446424e-05
unlimited	0,4,0.0,0.00029682398337785694
unnecessarily	0,1,0.0,7.420599584446424e-05
unrealistic	2,0,0.0001725476662928134,0.0
unsubscribe	0,12,0.0,0.0008904719501335708
unsubscribed	0,1,0.0,7.420599584446424e-05
up	20,19,0.001725476662928134,0.0014099139210448203
update	10,1,0.000862738331464067,7.420599584446424e-05
upgrades	0,2,0.0,0.00014841199168892847
upload	0,1,0.0,7.420599584446424e-05
upping	0,1,0.0,7.420599584446424e-05
upward	0,1,0.0,7.420599584446424e-05
ur	0,1,0.0,7.420599584446424e-05
uranium	0,1,0.0,7.420599584446424e-05
urgency	0,1,0.0,7.420599584446424e-05
urgent	2,4,0.0001725476662928134,0.00029682398337785694
url	0,3,0.0,0.0002226179875333927
usage	1,3,8.62738331464067e-05,0.0002226179875333927
use	4,37,0.0003450953325856268,0.0027456218462451765
used	4,5,0.0003450953325856268,0.00037102997922232116
user	5,2,0.0004313691657320335,0.00014841199168892847
uvd	0,1,0.0,7.420599584446424e-05
uz	0,1,0.0,7.420599584446424e-05
vacation	1,1,8.62738331464067e-05,7.420599584446424e-05
val	0,2,0.0,0.00014841199168892847
valley	0,2,0.0,0.00014841199168892847
valuables	0,2,0.0,0.00014841199168892847
value	3,6,0.0002588214994392201,0.0004452359750667854
valued	1,0,8.62738331464067e-05,0.0
van	2,0,0.0001725476662928134,0.0
vanadium	0,1,0.0,7.420599584446424e-05
vance	1,0,8.62738331464067e-05,0.0
var	1,0,8.62738331464067e-05,0.0
vasant	5,0,0.0004313691657320335,0.0
vastar	8,0,0.0006901906651712536,0.0
vaughn	3,0,0.0002588214994392201,0.0
ve	9,7,0.0007764644983176603,0.0005194419709112497
vendors	1,0,8.62738331464067e-05,0.0
verify	0,1,0.0,7.420599584446424e-05
vi	0,1,0.0,7.420599584446424e-05
viag	0,1,0.0,7.420599584446424e-05
vice	6,0,0.0005176429988784402,0.0
vicqodin	0,1,0.0,7.420599584446424e-05
view	5,5,0.0004313691657320335,0.00037102997922232116
vince	15,0,0.0012941074971961003,0.0
vincent	5,0,0.0004313691657320335,0.0
visit	4,18,0.0003450953325856268,0.0013357079252003562
visitors	0,1,0.0,7.420599584446424e-05
visually	0,1,0.0,7.420599584446424e-05
voices	0,1,0.0,7.420599584446424e-05
volatility	4,0,0.0003450953325856268,0.0
volumes	1,0,8.62738331464067e-05,0.0
voting	0,1,0.0,7.420599584446424e-05
vs	1,0,8.62738331464067e-05,0.0
w	6,4,0.0005176429988784402,0.00029682398337785694
wacked	1,0,8.62738331464067e-05,0.0
wait	1,1,8.62738331464067e-05,7.420599584446424e-05
walsh	2,0,0.0001725476662928134,0.0
walton	2,0,0.0001725476662928134,0.0
wanted	3,1,0.0002588214994392201,7.420599584446424e-05
wants	1,1,8.62738331464067e-05,7.420599584446424e-05
wardsgiftshop	0,1,0.0,7.420599584446424e-05
warrant	1,0,8.62738331464067e-05,0.0
was	19,40,0.0016392028297817272,0.0029682398337785693
wash	0,1,0.0,7.420599584446424e-05
washing	0,4,0.0,0.00029682398337785694
watchfully	0,1,0.0,7.420599584446424e-05
water	0,2,0.0,0.00014841199168892847
way	3,6,0.0002588214994392201,0.0004452359750667854
wbom	1,0,8.62738331464067e-05,0.0
weakness	2,2,0.0001725476662928134,0.00014841199168892847
wealth	0,1,0.0,7.420599584446424e-05
webpage	0,4,0.0,0.00029682398337785694
website	0,24,0.0,0.0017809439002671415
wedeliverparties	0,1,0.0,7.420599584446424e-05
weed	1,0,8.62738331464067e-05,0.0
weekend	3,0,0.0002588214994392201,0.0
weekly	0,1,0.0,7.420599584446424e-05
weeks	6,0,0.0005176429988784402,0.0
weep	0,1,0.0,7.420599584446424e-05
weissman	5,0,0.0004313691657320335,0.0
welch	1,0,8.62738331464067e-05,0.0
were	6,19,0.0005176429988784402,0.0014099139210448203
west	2,3,0.0001725476662928134,0.0002226179875333927
westerngas	1,0,8.62738331464067e-05,0.0
westward	0,1,0.0,7.420599584446424e-05
whats	0,1,0.0,7.420599584446424e-05
whelan	1,0,8.62738331464067e-05,0.0
where	3,4,0.0002588214994392201,0.00029682398337785694
whether	1,2,8.62738331464067e-05,0.00014841199168892847
which	15,20,0.0012941074971961003,0.0014841199168892847
while	4,6,0.0003450953325856268,0.0004452359750667854
whole	0,2,0.0,0.00014841199168892847
whooping	0,1,0.0,7.420599584446424e-05
wide	0,1,0.0,7.420599584446424e-05
wife	0,3,0.0,0.0002226179875333927
wijsman	1,0,8.62738331464067e-05,0.0
william	1,0,8.62738331464067e-05,0.0
windows	0,12,0.0,0.0008904719501335708
windred	0,1,0.0,7.420599584446424e-05
wing	1,0,8.62738331464067e-05,0.0
winner	0,3,0.0,0.0002226179875333927
wisely	0,2,0.0,0.00014841199168892847
wisew	1,0,8.62738331464067e-05,0.0
wish	0,5,0.0,0.00037102997922232116
wishes	1,0,8.62738331464067e-05,0.0
wishing	1,0,8.62738331464067e-05,0.0
within	12,8,0.0010352859977568803,0.0005936479667557139
wonder	0,2,0.0,0.00014841199168892847
wondering	0,1,0.0,7.420599584446424e-05
woo	1,0,8.62738331464067e-05,0.0
wood	1,0,8.62738331464067e-05,0.0
woolgar	0,1,0.0,7.420599584446424e-05
words	0,8,0.0,0.0005936479667557139
work	20,6,0.001725476662928134,0.0004452359750667854
working	5,3,0.0004313691657320335,0.0002226179875333927
workout	1,0,8.62738331464067e-05,0.0
workstation	0,1,0.0,7.420599584446424e-05
worldwide	4,4,0.0003450953325856268,0.00029682398337785694
worry	1,1,8.62738331464067e-05,7.420599584446424e-05
worrying	0,1,0.0,7.420599584446424e-05
worst	1,0,8.62738331464067e-05,0.0
worthless	0,1,0.0,7.420599584446424e-05
worthwhile	0,1,0.0,7.420599584446424e-05
would	32,22,0.0027607626606850144,0.001632531908578213
wouldn	0,4,0.0,0.00029682398337785694
wound	0,1,0.0,7.420599584446424e-05
wpd	2,0,0.0001725476662928134,0.0
wr	0,1,0.0,7.420599584446424e-05
write	0,13,0.0,0.000964677945978035
written	0,5,0.0,0.00037102997922232116
wrong	0,1,0.0,7.420599584446424e-05
wrote	1,2,8.62738331464067e-05,0.00014841199168892847
wsc	0,1,0.0,7.420599584446424e-05
wugn	0,1,0.0,7.420599584446424e-05
www	1,28,8.62738331464067e-05,0.0020777678836449986
wynne	2,0,0.0001725476662928134,0.0
wynpublishing	0,1,0.0,7.420599584446424e-05
xacnax	0,1,0.0,7.420599584446424e-05
xan	0,1,0.0,7.420599584446424e-05
xent	0,2,0.0,0.00014841199168892847
xm	0,1,0.0,7.420599584446424e-05
xpress	0,1,0.0,7.420599584446424e-05
yanowski	1,0,8.62738331464067e-05,0.0
ycon	0,2,0.0,0.00014841199168892847
yeah	2,0,0.0001725476662928134,0.0
year	11,10,0.0009490121646104736,0.0007420599584446423
yes	2,1,0.0001725476662928134,7.420599584446424e-05
yesterdays	1,0,8.62738331464067e-05,0.0
you	80,252,0.006901906651712536,0.018699910952804988
youcan	0,1,0.0,7.420599584446424e-05
your	35,271,0.0030195841601242343,0.020109824873849807
yourmembership	0,1,0.0,7.420599584446424e-05
yourself	0,10,0.0,0.0007420599584446423
yowman	1,0,8.62738331464067e-05,0.0
ypfpb	0,1,0.0,7.420599584446424e-05
zaak	0,2,0.0,0.00014841199168892847
zimin	5,0,0.0004313691657320335,0.0
zk	0,1,0.0,7.420599584446424e-05
zo	0,1,0.0,7.420599584446424e-05
zolam	0,1,0.0,7.420599584446424e-05
zxs	0,1,0.0,7.420599584446424e-05
ClassPriors	47,33,0.5875,0.4125
able	3,8,0.0002588214994392201,0.0005936479667557139
absenteeism	0,1,0.0,7.420599584446424e-05
absolutely	0,1,0.0,7.420599584446424e-05
abuse	0,1,0.0,7.420599584446424e-05
abused	0,1,0.0,7.420599584446424e-05
