pangs	0,1,6.19348445435402e-05,0.00011092008208086075
papers	0,1,6.19348445435402e-05,0.00011092008208086075
papua	0,1,6.19348445435402e-05,0.00011092008208086075
par	0,1,6.19348445435402e-05,0.00011092008208086075
paragraphs	0,8,6.19348445435402e-05,0.0004991403693638733
parallel	0,1,6.19348445435402e-05,0.00011092008208086075
parents	1,0,0.0001238696890870804,5.546004104043037e-05
part	3,1,0.0002477393781741608,0.00011092008208086075
participating	1,0,0.0001238696890870804,5.546004104043037e-05
participation	1,0,0.0001238696890870804,5.546004104043037e-05
partners	2,1,0.0001858045336306206,0.00011092008208086075
paso	2,0,0.0001858045336306206,5.546004104043037e-05
pass	0,1,6.19348445435402e-05,0.00011092008208086075
password	4,1,0.00030967422271770096,0.00011092008208086075
path	1,0,0.0001238696890870804,5.546004104043037e-05
pathos	0,1,6.19348445435402e-05,0.00011092008208086075
patricia	4,0,0.00030967422271770096,5.546004104043037e-05
paulo	5,0,0.0003716090672612412,5.546004104043037e-05
pavluk	1,0,0.0001238696890870804,5.546004104043037e-05
payback	1,0,0.0001238696890870804,5.546004104043037e-05
payments	1,5,0.0001238696890870804,0.00033276024624258224
payne	2,0,0.0001858045336306206,5.546004104043037e-05
payroll	5,0,0.0003716090672612412,5.546004104043037e-05
pc	0,4,6.19348445435402e-05,0.00027730020520215184
pcenergy	3,0,0.0002477393781741608,5.546004104043037e-05
pcp	1,0,0.0001238696890870804,5.546004104043037e-05
peaking	0,1,6.19348445435402e-05,0.00011092008208086075
peers	1,0,0.0001238696890870804,5.546004104043037e-05
people	4,24,0.00030967422271770096,0.0013865010260107594
per	1,7,0.0001238696890870804,0.000443680328323443
perfect	1,2,0.0001238696890870804,0.00016638012312129112
perform	0,1,6.19348445435402e-05,0.00011092008208086075
perhaps	1,2,0.0001238696890870804,0.00016638012312129112
period	5,2,0.0003716090672612412,0.00016638012312129112
persists	1,0,0.0001238696890870804,5.546004104043037e-05
person	2,12,0.0001858045336306206,0.0007209805335255948
personally	0,1,6.19348445435402e-05,0.00011092008208086075
perth	0,1,6.19348445435402e-05,0.00011092008208086075
petteway	1,0,0.0001238696890870804,5.546004104043037e-05
pg	7,0,0.0004954787563483216,5.546004104043037e-05
phentermine	0,2,6.19348445435402e-05,0.00016638012312129112
philadelphia	1,0,0.0001238696890870804,5.546004104043037e-05
physical	4,0,0.00030967422271770096,5.546004104043037e-05
physicians	0,1,6.19348445435402e-05,0.00011092008208086075
pick	2,1,0.0001858045336306206,0.00011092008208086075
pictures	1,7,0.0001238696890870804,0.000443680328323443
pierre	1,0,0.0001238696890870804,5.546004104043037e-05
pike	0,1,6.19348445435402e-05,0.00011092008208086075
pilkington	0,1,6.19348445435402e-05,0.00011092008208086075
pillsburywinthrop	2,0,0.0001858045336306206,5.546004104043037e-05
pilocystic	0,1,6.19348445435402e-05,0.00011092008208086075
pinion	1,0,0.0001238696890870804,5.546004104043037e-05
pipes	0,2,6.19348445435402e-05,0.00016638012312129112
place	5,12,0.0003716090672612412,0.0007209805335255948
placed	0,1,6.19348445435402e-05,0.00011092008208086075
placement	0,2,6.19348445435402e-05,0.00016638012312129112
plan	7,0,0.0004954787563483216,5.546004104043037e-05
plant	1,1,0.0001238696890870804,0.00011092008208086075
platform	0,2,6.19348445435402e-05,0.00016638012312129112
platitudes	0,1,6.19348445435402e-05,0.00011092008208086075
played	0,1,6.19348445435402e-05,0.00011092008208086075
pleas	0,1,6.19348445435402e-05,0.00011092008208086075
plentiful	0,1,6.19348445435402e-05,0.00011092008208086075
pm	31,3,0.0019819150253932863,0.0002218401641617215
po	0,1,6.19348445435402e-05,0.00011092008208086075
points	1,2,0.0001238696890870804,0.00016638012312129112
political	0,2,6.19348445435402e-05,0.00016638012312129112
politicians	1,0,0.0001238696890870804,5.546004104043037e-05
poors	1,0,0.0001238696890870804,5.546004104043037e-05
popular	0,1,6.19348445435402e-05,0.00011092008208086075
portion	1,0,0.0001238696890870804,5.546004104043037e-05
position	5,1,0.0003716090672612412,0.00011092008208086075
possibilities	0,1,6.19348445435402e-05,0.00011092008208086075
possibility	1,2,0.0001238696890870804,0.00016638012312129112
possible	8,5,0.0005574136008918618,0.00033276024624258224
possibly	1,0,0.0001238696890870804,5.546004104043037e-05
postal	0,1,6.19348445435402e-05,0.00011092008208086075
posts	0,1,6.19348445435402e-05,0.00011092008208086075
pounds	0,1,6.19348445435402e-05,0.00011092008208086075
power	17,1,0.0011148272017837235,0.00011092008208086075
powerquest	0,1,6.19348445435402e-05,0.00011092008208086075
prager	1,0,0.0001238696890870804,5.546004104043037e-05
prbolem	0,1,6.19348445435402e-05,0.00011092008208086075
pre	0,1,6.19348445435402e-05,0.00011092008208086075
preferred	0,2,6.19348445435402e-05,0.00016638012312129112
premature	1,0,0.0001238696890870804,5.546004104043037e-05
premiere	0,2,6.19348445435402e-05,0.00016638012312129112
premium	0,3,6.19348445435402e-05,0.0002218401641617215
preneur	0,1,6.19348445435402e-05,0.00011092008208086075
prepared	0,2,6.19348445435402e-05,0.00016638012312129112
presccription	0,1,6.19348445435402e-05,0.00011092008208086075
prescriptions	0,1,6.19348445435402e-05,0.00011092008208086075
presence	2,0,0.0001858045336306206,5.546004104043037e-05
present	2,0,0.0001858045336306206,5.546004104043037e-05
press	1,2,0.0001238696890870804,0.00016638012312129112
pressure	3,2,0.0002477393781741608,0.00016638012312129112
pressured	2,0,0.0001858045336306206,5.546004104043037e-05
presumed	1,0,0.0001238696890870804,5.546004104043037e-05
previous	9,0,0.0006193484454354019,5.546004104043037e-05
prez	1,0,0.0001238696890870804,5.546004104043037e-05
price	9,14,0.0006193484454354019,0.0008319006156064556
priicce	0,1,6.19348445435402e-05,0.00011092008208086075
priices	0,1,6.19348445435402e-05,0.00011092008208086075
prilosec	0,1,6.19348445435402e-05,0.00011092008208086075
print	0,1,6.19348445435402e-05,0.00011092008208086075
printable	0,2,6.19348445435402e-05,0.00016638012312129112
priscilla	1,0,0.0001238696890870804,5.546004104043037e-05
private	0,5,6.19348445435402e-05,0.00033276024624258224
privileged	1,0,0.0001238696890870804,5.546004104043037e-05
pro	0,1,6.19348445435402e-05,0.00011092008208086075
probably	1,4,0.0001238696890870804,0.00027730020520215184
problem	1,2,0.0001238696890870804,0.00016638012312129112
proceeds	1,0,0.0001238696890870804,5.546004104043037e-05
process	6,5,0.00043354391180478136,0.00033276024624258224
processes	2,0,0.0001858045336306206,5.546004104043037e-05
processing	4,4,0.00030967422271770096,0.00027730020520215184
producers	2,0,0.0001858045336306206,5.546004104043037e-05
producing	1,0,0.0001238696890870804,5.546004104043037e-05
product	2,28,0.0001858045336306206,0.0016083411901724807
production	6,2,0.00043354391180478136,0.00016638012312129112
professional	0,12,6.19348445435402e-05,0.0007209805335255948
professor	0,1,6.19348445435402e-05,0.00011092008208086075
profile	2,1,0.0001858045336306206,0.00011092008208086075
profitbanners	0,3,6.19348445435402e-05,0.0002218401641617215
profits	0,1,6.19348445435402e-05,0.00011092008208086075
programs	2,7,0.0001858045336306206,0.000443680328323443
progress	2,0,0.0001858045336306206,5.546004104043037e-05
project	7,9,0.0004954787563483216,0.0005546004104043037
promise	0,1,6.19348445435402e-05,0.00011092008208086075
promised	0,1,6.19348445435402e-05,0.00011092008208086075
promoting	0,2,6.19348445435402e-05,0.00016638012312129112
properly	0,2,6.19348445435402e-05,0.00016638012312129112
property	0,2,6.19348445435402e-05,0.00016638012312129112
prosper	0,1,6.19348445435402e-05,0.00011092008208086075
prostaff	1,0,0.0001238696890870804,5.546004104043037e-05
protest	2,0,0.0001858045336306206,5.546004104043037e-05
protesting	1,0,0.0001238696890870804,5.546004104043037e-05
provide	7,6,0.0004954787563483216,0.0003882202872830126
provided	0,3,6.19348445435402e-05,0.0002218401641617215
provider	0,2,6.19348445435402e-05,0.00016638012312129112
prozac	0,1,6.19348445435402e-05,0.00011092008208086075
prriicegreat	0,1,6.19348445435402e-05,0.00011092008208086075
ps	0,1,6.19348445435402e-05,0.00011092008208086075
pst	1,0,0.0001238696890870804,5.546004104043037e-05
pts	1,0,0.0001238696890870804,5.546004104043037e-05
public	1,0,0.0001238696890870804,5.546004104043037e-05
publicity	0,1,6.19348445435402e-05,0.00011092008208086075
publishing	0,2,6.19348445435402e-05,0.00016638012312129112
pull	4,1,0.00030967422271770096,0.00011092008208086075
pulling	1,0,0.0001238696890870804,5.546004104043037e-05
pulp	1,0,0.0001238696890870804,5.546004104043037e-05
purchase	4,5,0.00030967422271770096,0.00033276024624258224
purchased	0,1,6.19348445435402e-05,0.00011092008208086075
pursuing	1,0,0.0001238696890870804,5.546004104043037e-05
pushed	0,1,6.19348445435402e-05,0.00011092008208086075
put	3,8,0.0002477393781741608,0.0004991403693638733
putpeel	0,6,6.19348445435402e-05,0.0003882202872830126
pwarden	1,0,0.0001238696890870804,5.546004104043037e-05
q	2,3,0.0001858045336306206,0.0002218401641617215
qualification	0,1,6.19348445435402e-05,0.00011092008208086075
quality	4,8,0.00030967422271770096,0.0004991403693638733
qualityproducts	0,1,6.19348445435402e-05,0.00011092008208086075
quasi	1,0,0.0001238696890870804,5.546004104043037e-05
questions	17,15,0.0011148272017837235,0.000887360656646886
quick	1,0,0.0001238696890870804,5.546004104043037e-05
quickens	0,1,6.19348445435402e-05,0.00011092008208086075
quitting	0,1,6.19348445435402e-05,0.00011092008208086075
quotes	0,3,6.19348445435402e-05,0.0002218401641617215
rabey	1,0,0.0001238696890870804,5.546004104043037e-05
race	0,1,6.19348445435402e-05,0.00011092008208086075
raises	0,2,6.19348445435402e-05,0.00016638012312129112
raising	0,1,6.19348445435402e-05,0.00011092008208086075
ran	0,2,6.19348445435402e-05,0.00016638012312129112
range	0,2,6.19348445435402e-05,0.00016638012312129112
rankings	1,0,0.0001238696890870804,5.546004104043037e-05
rapidly	0,1,6.19348445435402e-05,0.00011092008208086075
rat	0,2,6.19348445435402e-05,0.00016638012312129112
rates	2,3,0.0001858045336306206,0.0002218401641617215
rating	0,2,6.19348445435402e-05,0.00016638012312129112
ratio	0,1,6.19348445435402e-05,0.00011092008208086075
re	23,9,0.0014864362690449647,0.0005546004104043037
reach	2,3,0.0001858045336306206,0.0002218401641617215
reaching	1,0,0.0001238696890870804,5.546004104043037e-05
reader	0,23,6.19348445435402e-05,0.001331040984970329
readies	0,1,6.19348445435402e-05,0.00011092008208086075
reado	0,1,6.19348445435402e-05,0.00011092008208086075
reads	0,2,6.19348445435402e-05,0.00016638012312129112
ready	2,3,0.0001858045336306206,0.0002218401641617215
really	3,4,0.0002477393781741608,0.00027730020520215184
reasons	0,1,6.19348445435402e-05,0.00011092008208086075
reassigned	1,0,0.0001238696890870804,5.546004104043037e-05
rebels	0,2,6.19348445435402e-05,0.00016638012312129112
recap	2,1,0.0001858045336306206,0.00011092008208086075
receipts	0,1,6.19348445435402e-05,0.00011092008208086075
receive	2,8,0.0001858045336306206,0.0004991403693638733
received	3,2,0.0002477393781741608,0.00016638012312129112
recent	2,1,0.0001858045336306206,0.00011092008208086075
reception	1,0,0.0001238696890870804,5.546004104043037e-05
recieved	0,1,6.19348445435402e-05,0.00011092008208086075
recipient	2,0,0.0001858045336306206,5.546004104043037e-05
reclaimers	0,1,6.19348445435402e-05,0.00011092008208086075
recognition	0,1,6.19348445435402e-05,0.00011092008208086075
recognizing	3,0,0.0002477393781741608,5.546004104043037e-05
record	2,0,0.0001858045336306206,5.546004104043037e-05
recovery	1,1,0.0001238696890870804,0.00011092008208086075
red	0,2,6.19348445435402e-05,0.00016638012312129112
redesign	0,2,6.19348445435402e-05,0.00016638012312129112
reduces	0,2,6.19348445435402e-05,0.00016638012312129112
reduction	2,1,0.0001858045336306206,0.00011092008208086075
reference	0,1,6.19348445435402e-05,0.00011092008208086075
referred	1,1,0.0001238696890870804,0.00011092008208086075
reflect	1,0,0.0001238696890870804,5.546004104043037e-05
refugee	0,2,6.19348445435402e-05,0.00016638012312129112
regard	5,2,0.0003716090672612412,0.00016638012312129112
regarding	2,0,0.0001858045336306206,5.546004104043037e-05
regional	8,0,0.0005574136008918618,5.546004104043037e-05
regions	4,1,0.00030967422271770096,0.00011092008208086075
regulations	3,0,0.0002477393781741608,5.546004104043037e-05
reins	0,1,6.19348445435402e-05,0.00011092008208086075
reiterate	1,0,0.0001238696890870804,5.546004104043037e-05
rejoice	0,1,6.19348445435402e-05,0.00011092008208086075
related	1,0,0.0001238696890870804,5.546004104043037e-05
relations	3,0,0.0002477393781741608,5.546004104043037e-05
released	0,2,6.19348445435402e-05,0.00016638012312129112
relegated	0,1,6.19348445435402e-05,0.00011092008208086075
reliant	3,0,0.0002477393781741608,5.546004104043037e-05
reliantenergy	3,0,0.0002477393781741608,5.546004104043037e-05
relieves	0,1,6.19348445435402e-05,0.00011092008208086075
remainder	2,0,0.0001858045336306206,5.546004104043037e-05
remember	3,4,0.0002477393781741608,0.00027730020520215184
remind	0,1,6.19348445435402e-05,0.00011092008208086075
removes	0,1,6.19348445435402e-05,0.00011092008208086075
removing	0,1,6.19348445435402e-05,0.00011092008208086075
renewable	2,0,0.0001858045336306206,5.546004104043037e-05
rennie	1,0,0.0001238696890870804,5.546004104043037e-05
repeatedly	0,1,6.19348445435402e-05,0.00011092008208086075
replay	2,0,0.0001858045336306206,5.546004104043037e-05
repling	1,0,0.0001238696890870804,5.546004104043037e-05
reputation	0,1,6.19348445435402e-05,0.00011092008208086075
request	3,8,0.0002477393781741608,0.0004991403693638733
require	2,0,0.0001858045336306206,5.546004104043037e-05
required	0,1,6.19348445435402e-05,0.00011092008208086075
reread	0,1,6.19348445435402e-05,0.00011092008208086075
research	5,0,0.0003716090672612412,5.546004104043037e-05
resell	0,1,6.19348445435402e-05,0.00011092008208086075
residents	0,1,6.19348445435402e-05,0.00011092008208086075
residue	1,0,0.0001238696890870804,5.546004104043037e-05
resistance	0,1,6.19348445435402e-05,0.00011092008208086075
resort	2,0,0.0001858045336306206,5.546004104043037e-05
resourceful	0,1,6.19348445435402e-05,0.00011092008208086075
resources	15,6,0.0009909575126966432,0.0003882202872830126
resourcestocks	0,1,6.19348445435402e-05,0.00011092008208086075
respected	0,1,6.19348445435402e-05,0.00011092008208086075
respond	1,3,0.0001238696890870804,0.0002218401641617215
response	0,2,6.19348445435402e-05,0.00016638012312129112
responsibilites	2,0,0.0001858045336306206,5.546004104043037e-05
restless	0,1,6.19348445435402e-05,0.00011092008208086075
restrictions	1,0,0.0001238696890870804,5.546004104043037e-05
result	1,0,0.0001238696890870804,5.546004104043037e-05
resume	3,0,0.0002477393781741608,5.546004104043037e-05
retail	2,1,0.0001858045336306206,0.00011092008208086075
retire	1,1,0.0001238696890870804,0.00011092008208086075
retired	0,2,6.19348445435402e-05,0.00016638012312129112
retirement	0,1,6.19348445435402e-05,0.00011092008208086075
returned	0,2,6.19348445435402e-05,0.00016638012312129112
rev	2,0,0.0001858045336306206,5.546004104043037e-05
reviewed	0,4,6.19348445435402e-05,0.00027730020520215184
reviews	2,4,0.0001858045336306206,0.00027730020520215184
revolution	0,2,6.19348445435402e-05,0.00016638012312129112
revolutionary	0,1,6.19348445435402e-05,0.00011092008208086075
rewarding	0,2,6.19348445435402e-05,0.00016638012312129112
rhinopez	0,1,6.19348445435402e-05,0.00011092008208086075
richard	3,0,0.0002477393781741608,5.546004104043037e-05
rick	5,0,0.0003716090672612412,5.546004104043037e-05
rid	0,1,6.19348445435402e-05,0.00011092008208086075
ridiculous	0,1,6.19348445435402e-05,0.00011092008208086075
riding	0,1,6.19348445435402e-05,0.00011092008208086075
riedel	1,0,0.0001238696890870804,5.546004104043037e-05
rightly	0,1,6.19348445435402e-05,0.00011092008208086075
rights	0,4,6.19348445435402e-05,0.00027730020520215184
rise	0,1,6.19348445435402e-05,0.00011092008208086075
risk	31,3,0.0019819150253932863,0.0002218401641617215
rm	0,1,6.19348445435402e-05,0.00011092008208086075
roared	0,1,6.19348445435402e-05,0.00011092008208086075
rob	0,3,6.19348445435402e-05,0.0002218401641617215
roberts	9,0,0.0006193484454354019,5.546004104043037e-05
rock	0,2,6.19348445435402e-05,0.00016638012312129112
rodney	1,0,0.0001238696890870804,5.546004104043037e-05
rodriguez	2,0,0.0001858045336306206,5.546004104043037e-05
roibot	0,2,6.19348445435402e-05,0.00016638012312129112
roll	0,1,6.19348445435402e-05,0.00011092008208086075
roman	4,0,0.00030967422271770096,5.546004104043037e-05
romantic	1,0,0.0001238696890870804,5.546004104043037e-05
room	3,0,0.0002477393781741608,5.546004104043037e-05
rosel	0,2,6.19348445435402e-05,0.00016638012312129112
rosenfield	1,0,0.0001238696890870804,5.546004104043037e-05
ross	4,0,0.00030967422271770096,5.546004104043037e-05
rossman	0,12,6.19348445435402e-05,0.0007209805335255948
roving	0,4,6.19348445435402e-05,0.00027730020520215184
roxio	0,1,6.19348445435402e-05,0.00011092008208086075
rto	1,0,0.0001238696890870804,5.546004104043037e-05
rtol	1,0,0.0001238696890870804,5.546004104043037e-05
ruanda	0,1,6.19348445435402e-05,0.00011092008208086075
rub	0,1,6.19348445435402e-05,0.00011092008208086075
rudl	0,1,6.19348445435402e-05,0.00011092008208086075
rules	0,1,6.19348445435402e-05,0.00011092008208086075
ruling	2,0,0.0001858045336306206,5.546004104043037e-05
run	0,1,6.19348445435402e-05,0.00011092008208086075
runkel	1,0,0.0001238696890870804,5.546004104043037e-05
running	2,4,0.0001858045336306206,0.00027730020520215184
rw	0,1,6.19348445435402e-05,0.00011092008208086075
s	50,66,0.00315867707172055,0.0037158227497088346
